Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Mobile Technology Product 024,381.0,12.2,4.2,1.1,True,ExpressLane,Low,2025-07-24
Mobile Technology Product 025,208.8,3.8,3.1,4.1,False,QualityControl,Low,2025-07-25
Mobile Technology Product 026,141.2,12.4,0.6,4.5,False,ZoneG,Medium,2025-07-26
Mobile Technology Product 027,132.0,2.0,2.4,0.8,False,SectionF,Medium,2025-07-27
Mobile Technology Product 028,59.4,2.3,6.0,1.4,True,SectionE,High,2025-07-28
Mobile Technology Product 029,462.9,1.7,4.9,1.2,False,Basement1,Low,2025-07-29
Mobile Technology Product 030,566.0,0.8,0.5,2.9,False,LargeItems,High,2025-07-30
Mobile Technology Product 031,335.2,12.0,2.9,4.0,False,Aisle9,Low,2025-07-01
Mobile Technology Product 032,388.8,4.4,2.2,1.6,False,OverflowLane,Low,2025-07-02
Mobile Technology Product 033,104.7,14.6,0.3,2.2,True,Rack2,Medium,2025-07-03
Mobile Technology Product 034,58.2,6.1,4.5,3.4,True,ReturnsArea,High,2025-07-04
Mobile Technology Product 035,300.7,6.0,1.9,3.8,False,Basement2,Low,2025-07-05
Mobile Technology Product 036,358.2,14.6,4.7,3.9,False,Mezzanine2,Medium,2025-07-06
Mobile Technology Product 037,158.6,4.1,5.2,4.8,False,SmallItemStorage,Medium,2025-07-07
Mobile Technology Product 038,692.5,2.6,3.1,1.4,False,Aisle10,Medium,2025-07-08
Mobile Technology Product 039,684.6,0.6,0.6,4.0,True,Seasonal,Low,2025-07-09
Mobile Technology Product 040,161.1,9.2,1.0,5.1,True,ZoneG,Low,2025-07-10
Mobile Technology Product 041,108.2,0.5,4.2,5.4,False,Floor1,Medium,2025-07-11
Mobile Technology Product 042,156.1,5.1,2.0,4.1,False,Priority3,High,2025-07-12
Mobile Technology Product 043,152.6,4.6,4.9,3.5,False,ShippingArea,High,2025-07-13
Mobile Technology Product 044,157.4,9.8,3.3,1.3,False,ColdStorage,Medium,2025-07-14
Mobile Technology Product 045,113.4,1.0,3.8,0.6,False,FastMoving,Low,2025-07-15
Mobile Technology Product 046,165.6,11.7,5.3,3.2,True,Basement1,Low,2025-07-16
Mobile Technology Product 047,344.3,1.5,7.1,4.0,False,HazardousStorage,Low,2025-07-17
Mobile Technology Product 048,167.8,1.0,1.5,1.5,True,Mezzanine4,Medium,2025-07-18
Mobile Technology Product 049,473.7,3.1,4.9,1.5,True,HighBay4,Low,2025-07-19
Mobile Technology Product 050,101.0,12.1,0.7,0.3,True,SmallItems,Medium,2025-07-20
Mobile Technology Product 051,380.0,6.9,3.9,3.0,True,Basement3,Low,2025-07-21
Mobile Technology Product 052,687.8,5.8,5.4,3.5,True,SectionH,Low,2025-07-22
Mobile Technology Product 053,241.5,8.4,1.0,2.5,True,HighBay5,Low,2025-07-23
Mobile Technology Product 054,39.5,14.1,4.5,0.3,True,SectionB,Low,2025-07-24
Mobile Technology Product 055,453.7,0.6,4.0,6.1,True,Basement1,Low,2025-07-25
Mobile Technology Product 056,111.1,10.0,5.1,2.5,False,ZoneE,High,2025-07-26
Mobile Technology Product 057,348.1,6.7,6.9,2.8,True,Priority4,High,2025-07-27
Mobile Technology Product 058,302.3,12.0,4.9,1.3,False,PalletArea3,Medium,2025-07-28
Mobile Technology Product 059,527.5,9.2,4.5,2.5,False,LoadingDock5,Low,2025-07-29
Mobile Technology Product 060,275.2,4.8,0.8,3.4,False,LoadingDock5,Low,2025-07-30
Mobile Technology Product 061,333.3,1.4,4.2,0.8,False,HighBay2,High,2025-07-01
Mobile Technology Product 062,126.0,4.9,1.5,2.2,True,LoadingDock5,Medium,2025-07-02
Mobile Technology Product 063,739.2,5.1,1.7,4.6,False,Basement2,Low,2025-07-03
Mobile Technology Product 064,842.2,4.7,6.1,0.9,True,Aisle9,Medium,2025-07-04
Mobile Technology Product 065,601.5,12.6,2.0,4.1,True,ManualStorage3,High,2025-07-05
Mobile Technology Product 066,261.1,3.3,3.5,1.4,True,QualityControl,Medium,2025-07-06
Mobile Technology Product 067,455.4,5.2,3.8,1.8,False,Floor2,Medium,2025-07-07
Mobile Technology Product 068,632.5,1.3,0.8,4.2,True,Priority5,High,2025-07-08
Mobile Technology Product 069,15.7,7.0,4.1,4.6,False,PalletArea2,Low,2025-07-09
Mobile Technology Product 070,211.6,9.9,2.2,2.1,True,Aisle1,High,2025-07-10
Mobile Technology Product 071,601.8,9.5,3.4,1.6,True,Rack5,Medium,2025-07-11
Mobile Technology Product 072,300.4,1.4,5.8,3.5,False,Floor2,High,2025-07-12
Mobile Technology Product 073,167.0,3.2,1.2,5.0,True,Rack8,High,2025-07-13
Mobile Technology Product 074,13.6,0.6,1.5,5.2,False,HighBay3,Medium,2025-07-14
Mobile Technology Product 075,530.5,13.5,4.0,1.0,False,Mezzanine5,High,2025-07-15
Mobile Technology Product 076,363.8,8.2,0.3,1.3,True,HighBay5,Medium,2025-07-16
Mobile Technology Product 077,157.0,4.1,5.7,0.2,True,HeavyItems,High,2025-07-17
Mobile Technology Product 078,368.0,14.0,3.9,5.0,True,SmallItems,Low,2025-07-18
Mobile Technology Product 079,840.6,3.0,4.8,1.4,True,ExpressLane,Medium,2025-07-19
Mobile Technology Product 080,83.8,1.6,5.8,5.8,False,BulkItems,High,2025-07-20
Mobile Technology Product 081,292.7,10.3,7.7,3.2,False,Floor3,Low,2025-07-21
Mobile Technology Product 082,292.0,10.5,2.3,0.8,False,Rack6,Low,2025-07-22
Mobile Technology Product 083,543.7,7.6,0.4,3.6,False,ShelfArea3,Low,2025-07-23
Mobile Technology Product 084,339.2,1.3,3.6,1.6,True,ZoneE,High,2025-07-24
Mobile Technology Product 085,387.6,6.9,6.9,1.1,False,FastMoving,Low,2025-07-25
Mobile Technology Product 086,489.5,8.2,2.3,1.1,True,Rack1,High,2025-07-26
Mobile Technology Product 087,346.1,4.4,3.1,3.4,False,SlowMoving,Medium,2025-07-27
Mobile Technology Product 088,376.4,2.1,2.6,3.5,False,AutomatedStorage3,Medium,2025-07-28
Mobile Technology Product 089,186.6,4.0,5.1,1.0,True,Mezzanine1,Low,2025-07-29
Mobile Technology Product 090,167.7,11.0,1.2,4.9,True,Rack3,Low,2025-07-30
Mobile Technology Product 091,4.3,5.4,6.4,4.9,True,SectionG,Low,2025-07-01
Mobile Technology Product 092,259.6,8.2,6.6,1.6,True,PalletArea4,Medium,2025-07-02
Mobile Technology Product 093,392.0,5.0,2.4,3.7,True,ColdStorage,Low,2025-07-03
Mobile Technology Product 094,185.0,1.7,4.3,3.8,True,Mezzanine4,Medium,2025-07-04
Mobile Technology Product 095,804.4,2.1,6.0,2.2,False,Aisle5,High,2025-07-05
Mobile Technology Product 096,162.4,9.7,2.6,1.6,True,Priority1,High,2025-07-06
Mobile Technology Product 097,27.5,5.1,3.9,3.4,False,SmallItemStorage,High,2025-07-07
Mobile Technology Product 098,10.3,6.7,0.3,1.6,False,Rack2,High,2025-07-08
Mobile Technology Product 099,494.2,8.5,3.7,2.3,True,Mezzanine3,Low,2025-07-09
Mobile Technology Product 100,540.7,3.8,2.2,0.2,False,HighBay2,Medium,2025-07-10
