Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Railway Technology Product 036,322.5,5.0,6.5,3.3,False,ShelfArea5,High,2025-06-06
Railway Technology Product 037,535.2,6.4,2.4,2.2,False,Basement1,Medium,2025-06-07
Railway Technology Product 038,276.2,5.8,4.8,1.9,False,ZoneC,Medium,2025-06-08
Railway Technology Product 039,442.1,9.2,3.4,3.1,True,Rack6,High,2025-06-09
Railway Technology Product 040,230.2,8.8,0.9,3.7,True,Aisle6,Low,2025-06-10
Railway Technology Product 041,313.8,2.0,1.7,0.6,True,AutomatedStorage1,Low,2025-06-11
Railway Technology Product 042,40.4,11.2,3.4,1.4,False,ZoneA,Low,2025-06-12
Railway Technology Product 043,584.5,6.4,0.8,1.2,False,Mezzanine2,Medium,2025-06-13
Railway Technology Product 044,383.0,12.3,2.2,2.2,False,LoadingDock2,High,2025-06-14
Railway Technology Product 045,462.3,7.1,1.9,1.7,False,ShelfArea5,High,2025-06-15
Railway Technology Product 046,440.4,0.6,5.6,2.0,True,SectionC,High,2025-06-16
Railway Technology Product 047,107.1,3.2,5.5,3.4,True,HeavyItems,Medium,2025-06-17
Railway Technology Product 048,494.4,1.7,4.6,2.1,True,Floor4,Medium,2025-06-18
Railway Technology Product 049,458.3,5.5,0.4,5.2,False,ShelfArea2,Low,2025-06-19
Railway Technology Product 050,44.4,6.0,0.7,1.6,True,ZoneC,Low,2025-06-20
Railway Technology Product 051,645.5,10.7,2.8,4.6,False,Floor3,Low,2025-06-21
Railway Technology Product 052,670.6,1.3,3.5,1.5,True,ZoneG,High,2025-06-22
Railway Technology Product 053,133.3,6.2,0.7,2.9,False,BulkStorage,Medium,2025-06-23
Railway Technology Product 054,700.8,7.4,3.6,0.5,False,StandardLane,Medium,2025-06-24
Railway Technology Product 055,248.4,9.9,1.6,3.4,True,Aisle1,High,2025-06-25
Railway Technology Product 056,16.7,11.7,0.3,1.8,False,LoadingDock3,Low,2025-06-26
Railway Technology Product 057,170.3,13.3,6.4,3.0,True,ShelfArea5,Medium,2025-06-27
Railway Technology Product 058,184.5,8.6,3.8,0.2,False,OverflowStorage,High,2025-06-28
Railway Technology Product 059,873.0,7.7,2.3,0.3,False,ShelfArea4,Medium,2025-06-29
Railway Technology Product 060,428.7,3.5,0.5,1.6,False,Mezzanine4,Low,2025-06-30
Railway Technology Product 061,125.0,4.6,0.5,5.8,False,LoadingDock2,Medium,2025-06-01
Railway Technology Product 062,456.0,1.2,7.5,4.0,True,SlowMoving,Low,2025-06-02
Railway Technology Product 063,563.8,2.8,2.4,2.5,False,ZoneC,Low,2025-06-03
Railway Technology Product 064,479.5,4.5,4.3,2.2,False,StandardLane,High,2025-06-04
Railway Technology Product 065,280.7,3.5,5.9,2.6,True,QualityControl,High,2025-06-05
Railway Technology Product 066,588.5,6.2,2.9,5.0,False,SectionF,High,2025-06-06
Railway Technology Product 067,29.5,2.3,4.6,3.8,True,Basement3,Medium,2025-06-07
Railway Technology Product 068,15.9,13.7,6.4,1.8,False,Aisle8,High,2025-06-08
Railway Technology Product 069,536.3,2.0,1.8,1.0,False,Basement1,Low,2025-06-09
Railway Technology Product 070,175.1,6.9,4.4,5.5,False,ZoneA,Low,2025-06-10
Railway Technology Product 071,460.1,10.0,2.7,0.5,False,Mezzanine1,Low,2025-06-11
Railway Technology Product 072,567.4,12.6,5.2,4.8,True,Basement5,High,2025-06-12
Railway Technology Product 073,283.1,9.2,7.0,4.8,False,PalletArea1,High,2025-06-13
Railway Technology Product 074,153.8,14.0,5.6,3.1,True,ZoneG,Low,2025-06-14
Railway Technology Product 075,693.5,6.9,5.8,1.7,False,MediumItems,Low,2025-06-15
Railway Technology Product 076,705.9,3.7,4.2,3.2,True,SectionG,Medium,2025-06-16
Railway Technology Product 077,399.4,2.7,4.7,0.2,False,BulkItems,Medium,2025-06-17
Railway Technology Product 078,386.7,4.5,2.9,3.9,True,ZoneF,Low,2025-06-18
Railway Technology Product 079,272.8,9.0,3.8,5.2,True,SectionD,High,2025-06-19
Railway Technology Product 080,434.3,0.7,7.4,2.9,False,HighBay2,Medium,2025-06-20
Railway Technology Product 081,277.8,5.3,3.0,3.9,True,AutomatedStorage3,Medium,2025-06-21
Railway Technology Product 082,231.5,7.9,2.9,2.0,False,Rack10,Medium,2025-06-22
Railway Technology Product 083,120.8,7.0,4.2,2.9,True,AutomatedStorage4,High,2025-06-23
Railway Technology Product 084,25.8,11.6,2.0,2.0,True,ShippingArea,Low,2025-06-24
Railway Technology Product 085,285.7,5.5,3.6,4.8,True,ColdStorage,Low,2025-06-25
Railway Technology Product 086,181.5,10.0,5.0,1.9,False,AutomatedStorage5,Medium,2025-06-26
Railway Technology Product 087,56.8,2.5,4.4,0.4,True,SlowMoving,Low,2025-06-27
Railway Technology Product 088,681.1,4.6,4.9,1.4,False,Rack10,High,2025-06-28
Railway Technology Product 089,393.4,7.7,3.0,3.3,False,SmallItemStorage,Low,2025-06-29
Railway Technology Product 090,65.9,6.1,6.7,2.7,False,Aisle7,High,2025-06-30
Railway Technology Product 091,729.9,8.8,2.7,2.7,False,SectionC,High,2025-06-01
Railway Technology Product 092,139.1,13.1,3.1,0.8,False,BulkItems,Low,2025-06-02
Railway Technology Product 093,49.8,10.1,0.7,3.1,False,Mezzanine1,Low,2025-06-03
Railway Technology Product 094,365.3,7.5,4.7,2.9,False,QualityControl,High,2025-06-04
Railway Technology Product 095,233.6,3.4,3.6,0.7,True,LargeItems,High,2025-06-05
Railway Technology Product 096,15.7,5.5,3.0,2.2,True,Rack2,Low,2025-06-06
Railway Technology Product 097,423.6,5.4,4.8,1.2,True,HighBay2,High,2025-06-07
Railway Technology Product 098,17.5,7.7,6.4,3.0,False,Basement4,Medium,2025-06-08
Railway Technology Product 099,111.9,12.0,0.5,0.7,True,AutomatedStorage4,High,2025-06-09
Railway Technology Product 100,64.9,8.0,5.0,4.0,True,PalletArea4,High,2025-06-10
