Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Smart Cities Product 051,539.1,11.1,0.6,5.6,True,SmallItems,High,2025-06-21
Smart Cities Product 052,673.5,3.1,3.2,3.6,True,ZoneB,Medium,2025-06-22
Smart Cities Product 053,810.1,2.0,1.1,3.8,True,Mezzanine2,Medium,2025-06-23
Smart Cities Product 054,412.1,3.3,5.2,0.4,False,BulkStorage,Medium,2025-06-24
Smart Cities Product 055,406.2,4.5,1.8,3.4,False,HighBay3,High,2025-06-25
Smart Cities Product 056,514.5,0.8,4.2,4.0,True,ShelfArea5,Medium,2025-06-26
Smart Cities Product 057,26.0,1.1,7.3,2.0,True,Rack10,High,2025-06-27
Smart Cities Product 058,564.4,11.5,6.9,0.9,True,BulkItems,High,2025-06-28
Smart Cities Product 059,229.3,1.6,4.2,4.1,True,OverflowLane,Low,2025-06-29
Smart Cities Product 060,125.7,12.9,0.3,3.2,True,Aisle5,Medium,2025-06-30
Smart Cities Product 061,147.9,10.6,0.5,2.8,True,Floor2,High,2025-06-01
Smart Cities Product 062,163.5,3.2,0.6,4.9,False,OverflowStorage,High,2025-06-02
Smart Cities Product 063,20.0,13.6,5.2,3.3,True,ZoneC,High,2025-06-03
Smart Cities Product 064,388.8,2.0,0.6,0.4,False,Floor3,Medium,2025-06-04
Smart Cities Product 065,85.6,7.4,4.6,5.4,True,Priority4,Medium,2025-06-05
Smart Cities Product 066,438.0,8.4,2.1,4.4,True,Aisle3,Medium,2025-06-06
Smart Cities Product 067,490.5,8.0,2.1,0.5,True,Floor3,High,2025-06-07
Smart Cities Product 068,648.5,6.0,7.9,1.1,True,Mezzanine2,Low,2025-06-08
Smart Cities Product 069,363.9,3.9,4.3,2.1,False,Mezzanine2,High,2025-06-09
Smart Cities Product 070,564.2,2.8,5.3,2.2,False,Seasonal,Medium,2025-06-10
Smart Cities Product 071,274.5,12.0,4.2,1.2,False,ManualStorage5,Medium,2025-06-11
Smart Cities Product 072,15.0,6.0,0.8,3.9,False,SmallItemStorage,Low,2025-06-12
Smart Cities Product 073,101.6,2.3,1.8,2.4,False,SectionF,Low,2025-06-13
Smart Cities Product 074,481.6,1.3,3.7,2.6,False,Aisle6,High,2025-06-14
Smart Cities Product 075,149.2,5.7,1.7,0.6,True,ExpressLane,High,2025-06-15
Smart Cities Product 076,617.6,9.6,1.2,2.9,False,Rack1,High,2025-06-16
Smart Cities Product 077,679.1,3.1,3.7,0.8,False,ManualStorage5,Low,2025-06-17
Smart Cities Product 078,187.0,11.7,6.8,2.2,False,AutomatedStorage3,Medium,2025-06-18
Smart Cities Product 079,457.8,0.4,2.1,0.2,False,ReturnsArea,Low,2025-06-19
Smart Cities Product 080,241.6,2.1,6.2,0.9,True,Aisle10,High,2025-06-20
Smart Cities Product 081,244.8,6.2,2.3,5.4,False,ShelfArea4,Medium,2025-06-21
Smart Cities Product 082,783.8,10.3,2.1,2.4,False,EconomyLane,Low,2025-06-22
Smart Cities Product 083,312.4,4.0,5.7,5.8,True,Rack6,Medium,2025-06-23
Smart Cities Product 084,142.5,9.3,1.7,1.0,True,Basement5,High,2025-06-24
Smart Cities Product 085,767.8,14.5,4.7,4.1,False,ShippingArea,Low,2025-06-25
Smart Cities Product 086,342.0,10.6,1.8,0.3,False,ZoneH,Medium,2025-06-26
Smart Cities Product 087,495.5,2.0,4.1,1.1,True,Aisle5,High,2025-06-27
Smart Cities Product 088,321.9,0.8,1.4,1.1,True,Mezzanine2,Low,2025-06-28
Smart Cities Product 089,425.4,6.1,5.1,3.5,False,Floor5,Medium,2025-06-29
Smart Cities Product 090,662.4,2.3,1.5,2.1,True,SectionF,Low,2025-06-30
Smart Cities Product 091,0.9,8.7,3.9,2.7,True,ReceivingArea,High,2025-06-01
Smart Cities Product 092,385.2,3.1,1.0,4.6,True,ManualStorage3,High,2025-06-02
Smart Cities Product 093,118.1,2.1,5.5,0.4,False,PalletArea1,High,2025-06-03
Smart Cities Product 094,15.0,7.4,1.0,0.8,True,Floor4,High,2025-06-04
Smart Cities Product 095,22.2,10.2,3.3,2.7,True,PalletArea1,Low,2025-06-05
Smart Cities Product 096,253.1,7.3,4.2,0.6,False,Basement3,Medium,2025-06-06
Smart Cities Product 097,156.3,13.4,3.5,4.0,False,LoadingDock5,Low,2025-06-07
Smart Cities Product 098,511.4,10.7,5.2,4.0,True,Rack1,Low,2025-06-08
Smart Cities Product 099,189.3,1.6,5.4,4.8,False,PremiumLane,Medium,2025-06-09
Smart Cities Product 100,708.2,5.9,6.9,1.5,False,Aisle2,Medium,2025-06-10
