Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Web Technology Product 062,486.6,2.7,7.5,1.4,False,ReturnsArea,High,2025-08-02
Web Technology Product 063,712.9,1.6,2.5,1.8,True,OverflowLane,High,2025-08-03
Web Technology Product 064,602.7,3.6,7.0,1.1,True,Rack2,Low,2025-08-04
Web Technology Product 065,360.9,4.1,2.2,1.4,True,AutomatedStorage4,High,2025-08-05
Web Technology Product 066,371.0,6.5,4.7,3.2,False,ReturnsArea,Medium,2025-08-06
Web Technology Product 067,477.0,15.7,2.6,0.3,False,ReceivingArea,Low,2025-08-07
Web Technology Product 068,302.3,4.1,3.1,4.2,True,Basement1,High,2025-08-08
Web Technology Product 069,341.8,7.4,3.0,0.5,False,Floor3,Medium,2025-08-09
Web Technology Product 070,518.0,7.7,2.8,0.4,True,Rack3,Low,2025-08-10
Web Technology Product 071,237.4,2.6,1.5,0.7,False,Rack4,Low,2025-08-11
Web Technology Product 072,402.9,5.3,5.6,3.3,True,ZoneD,High,2025-08-12
Web Technology Product 073,175.3,7.9,4.7,6.1,False,ReturnsArea,Medium,2025-08-13
Web Technology Product 074,399.9,3.9,3.1,0.6,True,LightItems,Low,2025-08-14
Web Technology Product 075,43.4,3.7,0.5,1.9,False,Rack8,Low,2025-08-15
Web Technology Product 076,71.0,9.1,2.4,4.1,True,SectionB,Low,2025-08-16
Web Technology Product 077,576.4,12.2,1.5,2.5,False,Priority1,Low,2025-08-17
Web Technology Product 078,304.4,5.1,6.1,6.0,True,Rack8,Medium,2025-08-18
Web Technology Product 079,3.3,0.5,2.1,0.8,True,SectionA,Medium,2025-08-19
Web Technology Product 080,105.1,0.3,3.6,2.8,False,ZoneC,Medium,2025-08-20
Web Technology Product 081,643.9,10.5,2.9,2.2,True,ShelfArea3,Medium,2025-08-21
Web Technology Product 082,83.9,1.3,6.1,0.5,False,Priority1,High,2025-08-22
Web Technology Product 083,722.9,9.4,0.7,1.9,True,Aisle5,Medium,2025-08-23
Web Technology Product 084,95.7,2.4,4.9,2.6,True,Basement1,Medium,2025-08-24
Web Technology Product 085,504.7,9.0,4.8,0.7,True,BulkStorage,High,2025-08-25
Web Technology Product 086,502.6,4.4,4.8,3.1,True,Mezzanine1,Low,2025-08-26
Web Technology Product 087,286.8,15.8,0.7,4.7,False,HighBay4,Low,2025-08-27
Web Technology Product 088,411.2,10.6,6.1,4.5,False,Basement2,Medium,2025-08-28
Web Technology Product 089,815.0,7.6,6.9,4.1,False,QualityControl,Medium,2025-08-29
Web Technology Product 090,241.1,6.8,6.1,2.4,False,Aisle6,High,2025-08-30
Web Technology Product 091,639.4,9.5,0.7,3.5,False,PalletArea1,Medium,2025-08-01
Web Technology Product 092,217.9,11.0,4.1,0.2,True,PalletArea1,Low,2025-08-02
Web Technology Product 093,77.8,8.1,4.7,5.8,True,BulkItems,High,2025-08-03
Web Technology Product 094,432.3,4.7,4.3,1.3,True,ZoneI,Medium,2025-08-04
Web Technology Product 095,44.6,7.1,2.4,4.3,True,SectionC,High,2025-08-05
Web Technology Product 096,493.4,13.2,4.9,0.4,True,HighBay5,Medium,2025-08-06
Web Technology Product 097,40.9,3.5,6.2,1.5,True,SectionH,Low,2025-08-07
Web Technology Product 098,246.3,9.5,4.2,0.9,True,Mezzanine3,High,2025-08-08
Web Technology Product 099,81.6,10.3,2.8,0.7,False,Aisle6,High,2025-08-09
Web Technology Product 100,294.5,6.5,0.6,5.1,True,ReceivingArea,High,2025-08-10
