Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Tunnel Technology Product 051,51.4,13.4,1.6,4.5,False,ManualStorage4,Low,2025-06-21
Tunnel Technology Product 052,222.4,2.9,1.6,2.0,True,PremiumLane,Low,2025-06-22
Tunnel Technology Product 053,500.3,4.3,3.9,2.2,True,LargeItems,High,2025-06-23
Tunnel Technology Product 054,539.9,0.8,6.4,3.3,False,SectionA,Medium,2025-06-24
Tunnel Technology Product 055,48.7,0.7,5.7,2.6,True,Basement3,Low,2025-06-25
Tunnel Technology Product 056,387.4,9.3,5.7,2.4,True,MediumItems,Low,2025-06-26
Tunnel Technology Product 057,153.7,6.8,0.6,1.5,False,HighBay4,Medium,2025-06-27
Tunnel Technology Product 058,431.2,10.8,4.7,2.6,False,Rack5,Medium,2025-06-28
Tunnel Technology Product 059,49.8,1.3,2.2,1.4,False,AutomatedStorage3,Low,2025-06-29
Tunnel Technology Product 060,791.4,2.7,0.7,0.3,True,PalletArea1,High,2025-06-30
Tunnel Technology Product 061,119.7,0.9,2.6,5.0,True,Basement4,Low,2025-06-01
Tunnel Technology Product 062,230.6,4.6,5.0,2.8,False,ZoneJ,High,2025-06-02
Tunnel Technology Product 063,330.0,0.7,0.4,2.5,True,OverflowLane,Low,2025-06-03
Tunnel Technology Product 064,452.0,1.9,5.9,3.3,False,LightItems,Medium,2025-06-04
Tunnel Technology Product 065,333.0,3.3,6.7,0.9,True,LoadingDock5,Medium,2025-06-05
Tunnel Technology Product 066,208.8,2.7,6.3,5.3,True,LightItems,Medium,2025-06-06
Tunnel Technology Product 067,376.7,14.9,7.9,2.7,True,Basement3,Low,2025-06-07
Tunnel Technology Product 068,213.2,7.3,3.6,0.4,True,DryStorage,Low,2025-06-08
Tunnel Technology Product 069,292.4,3.3,5.8,1.1,True,Rack8,Medium,2025-06-09
Tunnel Technology Product 070,104.1,7.3,2.5,3.2,False,ShelfArea3,Low,2025-06-10
Tunnel Technology Product 071,312.8,2.5,1.5,1.5,True,SmallItemStorage,High,2025-06-11
Tunnel Technology Product 072,492.5,6.6,4.4,0.7,True,SmallItems,High,2025-06-12
Tunnel Technology Product 073,105.1,16.6,0.9,4.0,True,OverflowLane,Medium,2025-06-13
Tunnel Technology Product 074,320.1,9.3,1.4,0.2,False,AutomatedStorage5,High,2025-06-14
Tunnel Technology Product 075,117.7,5.8,6.0,4.1,False,SectionG,Low,2025-06-15
Tunnel Technology Product 076,233.8,4.0,6.4,0.4,False,Mezzanine1,High,2025-06-16
Tunnel Technology Product 077,229.6,6.0,7.9,1.0,True,Rack9,Low,2025-06-17
Tunnel Technology Product 078,259.8,8.2,2.6,1.6,True,PalletArea1,Medium,2025-06-18
Tunnel Technology Product 079,800.4,2.9,6.4,2.7,False,PalletArea3,Medium,2025-06-19
Tunnel Technology Product 080,553.9,4.4,0.4,2.7,True,AutomatedStorage2,Medium,2025-06-20
Tunnel Technology Product 081,120.3,4.6,0.4,0.2,False,Priority5,High,2025-06-21
Tunnel Technology Product 082,462.0,8.9,1.8,0.7,True,ZoneE,High,2025-06-22
Tunnel Technology Product 083,10.7,8.4,3.2,0.7,False,ManualStorage2,Medium,2025-06-23
Tunnel Technology Product 084,18.7,9.5,1.9,3.4,True,SectionH,High,2025-06-24
Tunnel Technology Product 085,516.3,11.2,1.5,1.8,True,Aisle2,Medium,2025-06-25
Tunnel Technology Product 086,20.0,2.7,3.7,2.7,True,ShelfArea2,High,2025-06-26
Tunnel Technology Product 087,501.8,13.8,4.8,3.4,True,PalletArea2,Low,2025-06-27
Tunnel Technology Product 088,321.8,11.8,3.1,2.9,True,LoadingDock4,High,2025-06-28
Tunnel Technology Product 089,340.2,6.9,4.1,2.1,False,AutomatedStorage2,Low,2025-06-29
Tunnel Technology Product 090,300.6,2.0,5.1,2.7,True,SectionB,High,2025-06-30
Tunnel Technology Product 091,4.3,6.0,3.7,1.5,False,LightItems,High,2025-06-01
Tunnel Technology Product 092,79.2,7.7,1.9,3.6,False,Priority4,Low,2025-06-02
Tunnel Technology Product 093,104.0,6.8,1.3,0.3,True,PalletArea2,High,2025-06-03
Tunnel Technology Product 094,245.1,7.0,4.4,4.0,True,LoadingDock4,Low,2025-06-04
Tunnel Technology Product 095,99.9,12.1,2.0,1.2,True,LoadingDock1,High,2025-06-05
Tunnel Technology Product 096,453.5,13.2,6.3,2.0,False,Priority1,High,2025-06-06
Tunnel Technology Product 097,526.1,9.7,0.9,2.9,False,ShippingArea,Low,2025-06-07
Tunnel Technology Product 098,267.0,5.0,0.7,5.5,False,OverflowLane,Low,2025-06-08
Tunnel Technology Product 099,386.5,5.4,2.6,4.5,False,HighBay3,High,2025-06-09
Tunnel Technology Product 100,50.3,1.8,6.5,3.2,False,HighBay2,High,2025-06-10
