Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Food Processing Product 031,578.6,2.7,4.9,3.5,False,SectionC,High,2025-05-01
Food Processing Product 032,312.4,8.4,0.8,2.5,True,OverflowLane,High,2025-05-02
Food Processing Product 033,502.6,3.7,7.4,0.6,False,Rack4,Medium,2025-05-03
Food Processing Product 034,567.4,3.7,1.2,2.3,False,ZoneJ,Medium,2025-05-04
Food Processing Product 035,226.2,7.1,4.1,0.2,True,Aisle4,Medium,2025-05-05
Food Processing Product 036,13.5,4.5,3.1,4.6,False,Aisle7,Medium,2025-05-06
Food Processing Product 037,93.8,5.7,4.3,0.3,False,ManualStorage5,Medium,2025-05-07
Food Processing Product 038,73.5,1.6,5.1,4.8,True,HighBay3,Medium,2025-05-08
Food Processing Product 039,244.7,5.3,0.9,1.9,False,Mezzanine5,High,2025-05-09
Food Processing Product 040,230.0,15.3,3.0,1.3,False,Aisle6,High,2025-05-10
Food Processing Product 041,444.0,1.1,3.5,1.0,True,Basement4,Low,2025-05-11
Food Processing Product 042,352.3,9.7,5.9,1.8,False,LoadingDock1,Medium,2025-05-12
Food Processing Product 043,432.8,0.3,3.7,3.8,True,ZoneD,Low,2025-05-13
Food Processing Product 044,408.0,1.9,1.5,5.5,True,ZoneC,High,2025-05-14
Food Processing Product 045,459.8,6.1,4.0,3.6,True,ZoneD,Low,2025-05-15
Food Processing Product 046,282.6,2.0,3.9,1.6,True,BulkStorage,Medium,2025-05-16
Food Processing Product 047,66.1,4.4,1.7,0.8,True,Basement2,Low,2025-05-17
Food Processing Product 048,789.1,4.8,6.0,2.1,False,LoadingDock1,Low,2025-05-18
Food Processing Product 049,494.8,6.3,4.3,4.1,True,ZoneI,Low,2025-05-19
Food Processing Product 050,353.7,15.7,6.8,3.8,True,SectionE,High,2025-05-20
Food Processing Product 051,324.9,9.3,4.8,3.3,False,HighBay5,Medium,2025-05-21
Food Processing Product 052,273.2,13.7,3.3,3.1,True,Aisle5,Medium,2025-05-22
Food Processing Product 053,359.4,1.6,4.7,3.7,False,Aisle5,Low,2025-05-23
Food Processing Product 054,336.1,9.5,3.2,4.6,False,ManualStorage4,High,2025-05-24
Food Processing Product 055,167.4,7.7,1.8,3.8,True,ManualStorage5,High,2025-05-25
Food Processing Product 056,222.0,0.9,7.6,3.1,False,ShelfArea5,Low,2025-05-26
Food Processing Product 057,125.4,12.1,6.9,5.5,True,Aisle3,Medium,2025-05-27
Food Processing Product 058,194.1,9.3,1.1,5.6,True,SmallItems,Medium,2025-05-28
Food Processing Product 059,609.6,5.7,2.7,1.8,True,HighBay5,Medium,2025-05-29
Food Processing Product 060,597.4,14.0,2.0,2.3,False,Aisle7,High,2025-05-30
Food Processing Product 061,508.5,4.4,6.2,0.4,False,ZoneJ,Medium,2025-05-01
Food Processing Product 062,121.1,9.1,3.5,0.4,True,Priority4,Medium,2025-05-02
Food Processing Product 063,402.8,7.2,4.6,0.5,False,ShippingArea,High,2025-05-03
Food Processing Product 064,239.7,7.6,2.8,1.8,True,SectionC,High,2025-05-04
Food Processing Product 065,598.7,8.7,2.1,2.9,False,Aisle8,Low,2025-05-05
Food Processing Product 066,668.2,10.1,5.5,0.9,False,Aisle5,Medium,2025-05-06
Food Processing Product 067,122.7,6.4,3.4,1.1,True,Basement4,Low,2025-05-07
Food Processing Product 068,46.8,2.4,1.3,0.3,False,ZoneJ,High,2025-05-08
Food Processing Product 069,488.6,2.3,4.2,1.3,True,Mezzanine1,Medium,2025-05-09
Food Processing Product 070,67.6,14.4,3.4,1.0,False,DryStorage,High,2025-05-10
Food Processing Product 071,573.1,9.3,1.8,2.1,False,Rack10,Medium,2025-05-11
Food Processing Product 072,277.8,10.0,4.8,0.9,True,SectionD,High,2025-05-12
Food Processing Product 073,586.9,0.5,3.2,0.4,False,Rack9,Low,2025-05-13
Food Processing Product 074,342.7,11.8,1.6,0.2,False,SectionE,Medium,2025-05-14
Food Processing Product 075,435.6,1.7,0.4,3.4,True,MediumItems,High,2025-05-15
Food Processing Product 076,343.1,10.9,3.3,5.4,False,PalletArea1,High,2025-05-16
Food Processing Product 077,831.9,5.6,4.7,1.7,True,MediumItems,High,2025-05-17
Food Processing Product 078,181.8,13.7,0.4,2.0,False,Rack7,Medium,2025-05-18
Food Processing Product 079,723.2,1.8,4.2,4.0,False,StandardLane,High,2025-05-19
Food Processing Product 080,445.0,10.0,1.6,2.0,False,Aisle4,Low,2025-05-20
Food Processing Product 081,590.9,9.4,5.6,2.9,False,ZoneJ,Medium,2025-05-21
Food Processing Product 082,447.2,0.9,4.5,0.3,False,Mezzanine1,High,2025-05-22
Food Processing Product 083,186.6,1.9,2.0,0.7,False,ManualStorage2,Medium,2025-05-23
Food Processing Product 084,89.8,12.9,1.3,3.9,True,AutomatedStorage2,Medium,2025-05-24
Food Processing Product 085,440.6,7.6,5.8,1.4,False,ManualStorage1,Medium,2025-05-25
Food Processing Product 086,449.7,4.1,3.4,1.9,False,Aisle9,High,2025-05-26
Food Processing Product 087,721.5,3.4,4.6,0.6,False,ManualStorage3,High,2025-05-27
Food Processing Product 088,43.8,10.5,4.1,3.6,False,ManualStorage4,Medium,2025-05-28
Food Processing Product 089,74.6,4.8,4.1,2.6,False,ZoneF,Medium,2025-05-29
Food Processing Product 090,210.4,11.2,1.7,2.9,False,SectionH,Low,2025-05-30
Food Processing Product 091,548.0,8.4,4.4,1.6,False,Mezzanine1,Medium,2025-05-01
Food Processing Product 092,478.4,7.3,0.6,2.9,False,Rack5,Low,2025-05-02
Food Processing Product 093,141.7,9.2,0.7,4.5,True,ReceivingArea,High,2025-05-03
Food Processing Product 094,57.1,14.8,4.9,2.4,True,Basement2,High,2025-05-04
Food Processing Product 095,195.3,6.9,4.7,5.3,True,Rack8,High,2025-05-05
Food Processing Product 096,186.9,9.1,3.3,5.5,False,ShelfArea3,Low,2025-05-06
Food Processing Product 097,349.6,11.9,2.1,3.5,True,Priority3,Medium,2025-05-07
Food Processing Product 098,389.2,2.5,7.5,4.5,True,PremiumLane,Medium,2025-05-08
Food Processing Product 099,717.9,4.0,2.4,0.9,True,SlowMoving,Medium,2025-05-09
Food Processing Product 100,570.7,6.6,4.2,1.3,False,HighBay1,Medium,2025-05-10
