Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Tidal Energy Product 029,48.1,4.3,2.4,2.9,False,HighBay3,High,2025-06-29
Tidal Energy Product 030,57.7,11.1,4.0,1.6,False,Rack8,Medium,2025-06-30
Tidal Energy Product 031,318.6,13.6,3.6,1.1,False,SectionG,Low,2025-06-01
Tidal Energy Product 032,635.6,9.1,1.5,4.3,False,Rack4,Medium,2025-06-02
Tidal Energy Product 033,137.7,12.7,3.4,0.6,True,AutomatedStorage4,High,2025-06-03
Tidal Energy Product 034,242.9,2.0,8.0,4.9,False,Priority4,Medium,2025-06-04
Tidal Energy Product 035,270.2,10.5,0.5,1.2,False,ZoneE,Medium,2025-06-05
Tidal Energy Product 036,261.9,3.5,4.0,2.1,False,AutomatedStorage5,High,2025-06-06
Tidal Energy Product 037,34.8,1.1,2.9,2.4,False,Basement4,Low,2025-06-07
Tidal Energy Product 038,163.9,8.6,4.2,2.6,False,ZoneB,High,2025-06-08
Tidal Energy Product 039,380.2,0.8,3.3,0.2,False,MediumItems,High,2025-06-09
Tidal Energy Product 040,36.2,1.8,0.4,2.5,False,SectionF,Low,2025-06-10
Tidal Energy Product 041,114.1,11.6,5.1,3.9,False,HeavyItems,Low,2025-06-11
Tidal Energy Product 042,367.0,11.5,3.5,5.3,False,DryStorage,Low,2025-06-12
Tidal Energy Product 043,236.4,11.4,1.7,2.4,False,Aisle6,Medium,2025-06-13
Tidal Energy Product 044,418.4,4.8,3.8,4.4,True,ManualStorage5,High,2025-06-14
Tidal Energy Product 045,174.6,2.8,3.7,1.1,True,HighBay2,Medium,2025-06-15
Tidal Energy Product 046,34.1,1.5,3.0,0.8,False,PalletArea1,Medium,2025-06-16
Tidal Energy Product 047,131.3,10.8,5.1,3.5,True,Mezzanine4,High,2025-06-17
Tidal Energy Product 048,537.3,8.0,1.4,1.0,True,SectionE,Medium,2025-06-18
Tidal Energy Product 049,31.6,4.3,5.4,3.5,False,BulkStorage,High,2025-06-19
Tidal Energy Product 050,223.4,6.6,7.7,1.9,False,Rack7,High,2025-06-20
Tidal Energy Product 051,615.3,12.8,1.7,1.3,False,ReceivingArea,Low,2025-06-21
Tidal Energy Product 052,123.8,2.7,6.6,2.9,False,SectionF,Low,2025-06-22
Tidal Energy Product 053,160.6,2.5,2.7,1.8,True,HeavyItems,High,2025-06-23
Tidal Energy Product 054,754.3,2.9,6.2,2.9,True,Floor3,Low,2025-06-24
Tidal Energy Product 055,482.4,12.3,3.9,1.3,False,Rack10,Medium,2025-06-25
Tidal Energy Product 056,754.9,8.6,2.5,0.3,True,HighBay1,Low,2025-06-26
Tidal Energy Product 057,48.8,3.0,3.8,3.9,False,ReturnsArea,High,2025-06-27
Tidal Energy Product 058,112.3,5.1,4.5,1.4,True,Floor4,Medium,2025-06-28
Tidal Energy Product 059,448.6,0.3,0.9,3.3,True,SmallItems,High,2025-06-29
Tidal Energy Product 060,693.0,9.6,0.7,0.5,True,DryStorage,Low,2025-06-30
Tidal Energy Product 061,426.4,11.7,7.0,3.5,False,Floor5,Medium,2025-06-01
Tidal Energy Product 062,118.9,3.0,1.5,3.9,True,Floor2,High,2025-06-02
Tidal Energy Product 063,831.0,14.4,1.8,0.3,False,BulkStorage,Medium,2025-06-03
Tidal Energy Product 064,62.3,3.6,5.4,5.4,False,Priority5,High,2025-06-04
Tidal Energy Product 065,442.7,2.6,3.2,3.4,True,StandardLane,Medium,2025-06-05
Tidal Energy Product 066,29.2,3.0,3.3,3.2,False,SectionD,Low,2025-06-06
Tidal Energy Product 067,475.0,5.5,3.6,0.5,True,Mezzanine3,Medium,2025-06-07
Tidal Energy Product 068,551.2,9.1,1.5,1.0,False,SectionH,High,2025-06-08
Tidal Energy Product 069,150.1,8.1,5.7,3.8,False,ZoneB,Low,2025-06-09
Tidal Energy Product 070,211.3,0.4,1.6,3.1,True,Aisle7,High,2025-06-10
Tidal Energy Product 071,464.5,6.9,6.6,5.3,False,Aisle4,High,2025-06-11
Tidal Energy Product 072,547.1,2.7,5.3,0.8,True,HighBay3,High,2025-06-12
Tidal Energy Product 073,579.1,3.3,2.2,1.4,False,Basement3,High,2025-06-13
Tidal Energy Product 074,292.6,2.6,6.1,1.4,True,Mezzanine1,High,2025-06-14
Tidal Energy Product 075,78.8,5.2,7.2,2.5,True,ShippingArea,High,2025-06-15
Tidal Energy Product 076,645.1,4.0,4.1,0.6,False,ManualStorage5,Low,2025-06-16
Tidal Energy Product 077,55.1,0.3,1.6,4.6,False,ReturnsArea,Low,2025-06-17
Tidal Energy Product 078,557.1,0.8,2.3,1.5,True,Basement5,Low,2025-06-18
Tidal Energy Product 079,434.8,8.0,4.3,0.3,True,OverflowLane,High,2025-06-19
Tidal Energy Product 080,672.5,5.9,4.4,2.9,False,DryStorage,Medium,2025-06-20
Tidal Energy Product 081,8.6,0.8,1.1,1.5,False,ColdStorage,High,2025-06-21
Tidal Energy Product 082,305.8,8.6,4.7,3.6,False,LoadingDock1,High,2025-06-22
Tidal Energy Product 083,394.1,12.4,5.6,0.7,False,SectionG,Low,2025-06-23
Tidal Energy Product 084,272.8,10.6,3.9,2.0,True,ColdStorage,Medium,2025-06-24
Tidal Energy Product 085,437.7,1.1,4.0,4.2,False,ShelfArea3,Medium,2025-06-25
Tidal Energy Product 086,63.4,3.4,0.3,2.1,False,ShippingArea,High,2025-06-26
Tidal Energy Product 087,425.0,9.5,1.2,1.8,True,LoadingDock2,High,2025-06-27
Tidal Energy Product 088,590.2,3.6,1.4,5.4,False,PalletArea2,High,2025-06-28
Tidal Energy Product 089,383.8,9.0,0.4,3.5,False,StandardLane,Medium,2025-06-29
Tidal Energy Product 090,394.1,1.4,2.5,1.3,False,PalletArea2,Low,2025-06-30
Tidal Energy Product 091,225.6,14.0,1.4,1.3,True,ZoneE,Low,2025-06-01
Tidal Energy Product 092,609.1,3.4,2.0,2.1,True,HighBay4,Medium,2025-06-02
Tidal Energy Product 093,261.3,0.9,0.3,1.9,True,Rack9,Low,2025-06-03
Tidal Energy Product 094,308.6,9.8,6.8,0.6,True,HighBay1,Medium,2025-06-04
Tidal Energy Product 095,402.5,6.6,1.6,1.0,True,Priority1,Medium,2025-06-05
Tidal Energy Product 096,546.8,10.4,4.6,0.9,True,ZoneD,Medium,2025-06-06
Tidal Energy Product 097,501.5,1.7,3.3,4.2,True,ManualStorage3,Medium,2025-06-07
Tidal Energy Product 098,186.3,10.4,5.5,1.6,True,AutomatedStorage4,Low,2025-06-08
Tidal Energy Product 099,175.9,3.8,5.4,1.7,True,SmallItems,High,2025-06-09
Tidal Energy Product 100,365.0,11.8,3.4,1.3,True,SectionE,High,2025-06-10
