Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Bakery Technology Product 048,400.8,9.6,2.2,4.9,False,AutomatedStorage5,High,2025-07-18
Bakery Technology Product 049,629.5,7.0,6.3,3.5,True,Aisle7,High,2025-07-19
Bakery Technology Product 050,496.1,14.2,3.0,2.0,False,HighBay3,Low,2025-07-20
Bakery Technology Product 051,282.4,2.1,5.0,2.8,False,SectionC,Medium,2025-07-21
Bakery Technology Product 052,470.6,3.0,2.0,3.0,True,HighBay5,High,2025-07-22
Bakery Technology Product 053,322.2,6.6,2.1,3.2,False,ManualStorage1,Medium,2025-07-23
Bakery Technology Product 054,396.3,5.5,1.4,3.8,True,ZoneI,Medium,2025-07-24
Bakery Technology Product 055,9.4,16.7,2.8,4.4,True,Aisle3,High,2025-07-25
Bakery Technology Product 056,708.3,1.4,5.0,0.9,False,ShelfArea4,High,2025-07-26
Bakery Technology Product 057,336.0,2.7,6.6,3.5,True,FragileItems,Low,2025-07-27
Bakery Technology Product 058,522.8,9.2,0.9,2.5,False,SectionA,High,2025-07-28
Bakery Technology Product 059,332.4,9.0,5.2,1.7,False,Basement2,High,2025-07-29
Bakery Technology Product 060,62.8,4.9,5.3,1.7,False,SectionE,Low,2025-07-30
Bakery Technology Product 061,554.0,10.1,7.0,3.6,False,ZoneA,High,2025-07-01
Bakery Technology Product 062,206.8,13.6,4.2,3.4,False,SmallItems,High,2025-07-02
Bakery Technology Product 063,756.8,11.7,3.3,2.2,True,SlowMoving,Low,2025-07-03
Bakery Technology Product 064,290.0,13.1,0.4,4.4,False,PremiumLane,Low,2025-07-04
Bakery Technology Product 065,268.6,9.0,0.4,4.9,True,Mezzanine1,Medium,2025-07-05
Bakery Technology Product 066,181.4,2.0,3.1,4.1,True,BulkStorage,High,2025-07-06
Bakery Technology Product 067,229.4,1.5,5.6,4.6,True,ShelfArea2,Medium,2025-07-07
Bakery Technology Product 068,67.9,0.8,1.9,0.8,True,SmallItems,High,2025-07-08
Bakery Technology Product 069,612.0,4.3,1.8,5.2,False,ZoneC,High,2025-07-09
Bakery Technology Product 070,389.1,1.7,7.2,3.5,False,ZoneH,Medium,2025-07-10
Bakery Technology Product 071,585.4,11.0,1.3,2.5,True,Rack3,Medium,2025-07-11
Bakery Technology Product 072,179.0,5.0,2.3,2.8,True,Aisle2,Medium,2025-07-12
Bakery Technology Product 073,87.5,6.3,3.5,2.6,True,LoadingDock5,Low,2025-07-13
Bakery Technology Product 074,204.3,6.5,1.8,4.8,False,Rack8,Medium,2025-07-14
Bakery Technology Product 075,118.3,2.9,1.0,3.8,False,ReceivingArea,Low,2025-07-15
Bakery Technology Product 076,413.8,5.9,2.0,2.1,True,Rack1,Low,2025-07-16
Bakery Technology Product 077,454.4,7.7,1.8,0.8,True,Rack6,Medium,2025-07-17
Bakery Technology Product 078,522.3,11.6,3.0,1.9,False,Floor4,Low,2025-07-18
Bakery Technology Product 079,493.6,5.7,4.5,2.0,True,ShelfArea5,Low,2025-07-19
Bakery Technology Product 080,262.4,2.8,2.5,3.3,True,PalletArea2,High,2025-07-20
Bakery Technology Product 081,187.7,8.4,2.0,3.7,True,SectionF,Low,2025-07-21
Bakery Technology Product 082,452.3,6.7,3.5,1.1,False,LoadingDock3,High,2025-07-22
Bakery Technology Product 083,654.2,0.8,1.9,2.0,True,BulkStorage,High,2025-07-23
Bakery Technology Product 084,138.9,5.2,4.3,0.2,False,Mezzanine5,Medium,2025-07-24
Bakery Technology Product 085,372.7,5.2,1.2,4.1,False,ZoneE,High,2025-07-25
Bakery Technology Product 086,662.6,0.3,5.2,2.6,True,Rack6,Low,2025-07-26
Bakery Technology Product 087,308.0,4.2,1.7,4.9,True,StandardLane,Medium,2025-07-27
Bakery Technology Product 088,535.8,11.2,4.0,2.5,True,Basement2,Medium,2025-07-28
Bakery Technology Product 089,252.5,0.4,5.9,0.3,True,FastMoving,High,2025-07-29
Bakery Technology Product 090,184.6,12.7,1.4,1.1,False,BulkStorage,Medium,2025-07-30
Bakery Technology Product 091,71.2,1.0,1.4,2.4,False,ZoneJ,Low,2025-07-01
Bakery Technology Product 092,489.5,2.6,4.6,1.9,True,AutomatedStorage3,Low,2025-07-02
Bakery Technology Product 093,115.9,9.8,6.9,3.2,False,ReturnsArea,High,2025-07-03
Bakery Technology Product 094,551.2,11.3,1.5,3.8,False,LoadingDock4,Medium,2025-07-04
Bakery Technology Product 095,341.2,5.6,4.0,4.5,True,Mezzanine5,High,2025-07-05
Bakery Technology Product 096,626.9,4.0,1.2,2.8,False,PalletArea1,Low,2025-07-06
Bakery Technology Product 097,311.0,2.4,4.1,1.8,True,ZoneD,Medium,2025-07-07
Bakery Technology Product 098,40.4,12.0,0.4,2.1,True,Floor4,High,2025-07-08
Bakery Technology Product 099,458.9,6.4,1.8,3.3,False,ManualStorage3,Medium,2025-07-09
Bakery Technology Product 100,33.0,8.2,2.2,4.2,True,Basement5,Low,2025-07-10
