Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Cleantech Technology Product 025,376.7,9.6,4.1,3.6,True,Mezzanine3,Medium,2025-08-25
Cleantech Technology Product 026,197.5,9.3,0.3,3.7,False,OverflowLane,Low,2025-08-26
Cleantech Technology Product 027,184.3,11.8,4.0,3.8,False,FragileItems,Low,2025-08-27
Cleantech Technology Product 028,263.1,4.4,2.2,1.0,False,ZoneF,Medium,2025-08-28
Cleantech Technology Product 029,123.3,0.4,3.8,2.2,True,Mezzanine1,High,2025-08-29
Cleantech Technology Product 030,480.6,8.8,1.5,0.7,True,Aisle6,High,2025-08-30
Cleantech Technology Product 031,105.7,7.8,3.4,2.5,True,SectionE,Medium,2025-08-01
Cleantech Technology Product 032,597.7,1.9,3.3,3.6,True,Priority4,Medium,2025-08-02
Cleantech Technology Product 033,465.9,10.1,0.7,2.6,False,ZoneI,High,2025-08-03
Cleantech Technology Product 034,605.8,9.8,2.0,4.3,False,Aisle6,Low,2025-08-04
Cleantech Technology Product 035,50.7,4.9,0.7,1.8,False,ZoneA,Low,2025-08-05
Cleantech Technology Product 036,25.1,6.2,3.6,0.5,False,Floor1,Medium,2025-08-06
Cleantech Technology Product 037,206.7,13.6,5.5,0.2,True,ZoneI,High,2025-08-07
Cleantech Technology Product 038,153.9,6.5,2.8,4.1,False,Floor5,High,2025-08-08
Cleantech Technology Product 039,21.4,6.8,3.8,2.9,False,Basement2,High,2025-08-09
Cleantech Technology Product 040,494.8,2.8,2.7,2.7,False,LoadingDock5,Medium,2025-08-10
Cleantech Technology Product 041,93.8,4.3,3.7,1.0,True,ShelfArea3,High,2025-08-11
Cleantech Technology Product 042,187.7,2.6,1.6,3.5,True,ColdStorage,High,2025-08-12
Cleantech Technology Product 043,638.7,3.7,5.7,0.2,False,AutomatedStorage3,Medium,2025-08-13
Cleantech Technology Product 044,462.6,12.3,1.4,1.2,True,Floor5,Low,2025-08-14
Cleantech Technology Product 045,510.8,10.8,4.3,1.5,True,SectionF,Low,2025-08-15
Cleantech Technology Product 046,351.0,12.4,2.3,3.4,False,Aisle6,Low,2025-08-16
Cleantech Technology Product 047,211.7,4.0,0.8,0.5,False,Rack8,Low,2025-08-17
Cleantech Technology Product 048,85.4,11.3,0.8,5.1,True,Mezzanine2,Low,2025-08-18
Cleantech Technology Product 049,492.8,8.6,3.9,2.0,False,ManualStorage2,Medium,2025-08-19
Cleantech Technology Product 050,284.8,9.4,0.9,0.3,True,PalletArea1,High,2025-08-20
Cleantech Technology Product 051,150.6,1.6,7.1,0.4,True,SmallItemStorage,Medium,2025-08-21
Cleantech Technology Product 052,239.0,6.9,2.2,3.9,False,SectionB,High,2025-08-22
Cleantech Technology Product 053,97.2,10.0,0.4,5.4,True,ExpressLane,Low,2025-08-23
Cleantech Technology Product 054,145.0,12.9,3.7,2.2,False,BulkItems,Medium,2025-08-24
Cleantech Technology Product 055,721.2,9.4,1.1,4.4,True,PremiumLane,Medium,2025-08-25
Cleantech Technology Product 056,35.8,11.1,4.1,0.9,True,Aisle5,Low,2025-08-26
Cleantech Technology Product 057,263.9,12.0,0.8,2.9,True,HighBay2,Medium,2025-08-27
Cleantech Technology Product 058,437.1,4.2,4.5,2.6,True,Priority4,Medium,2025-08-28
Cleantech Technology Product 059,244.0,14.4,5.7,4.7,True,ZoneG,Medium,2025-08-29
Cleantech Technology Product 060,412.2,2.7,5.9,1.8,False,Basement1,Medium,2025-08-30
Cleantech Technology Product 061,264.3,3.6,1.9,1.2,True,Aisle4,Medium,2025-08-01
Cleantech Technology Product 062,722.4,13.9,4.3,5.7,False,ZoneA,Medium,2025-08-02
Cleantech Technology Product 063,143.7,2.9,3.0,3.6,True,FastMoving,Medium,2025-08-03
Cleantech Technology Product 064,34.7,5.4,0.6,2.0,True,Priority5,High,2025-08-04
Cleantech Technology Product 065,655.5,7.4,1.9,3.3,False,FastMoving,Low,2025-08-05
Cleantech Technology Product 066,647.5,9.3,6.7,3.1,True,ZoneB,High,2025-08-06
Cleantech Technology Product 067,486.7,9.7,2.6,0.3,False,ZoneA,Medium,2025-08-07
Cleantech Technology Product 068,239.3,7.9,1.8,2.3,True,SectionD,Low,2025-08-08
Cleantech Technology Product 069,702.0,2.3,4.0,3.0,True,Rack1,Medium,2025-08-09
Cleantech Technology Product 070,333.9,4.6,1.6,3.3,True,SectionC,Medium,2025-08-10
Cleantech Technology Product 071,613.3,2.9,5.6,5.1,False,Aisle3,High,2025-08-11
Cleantech Technology Product 072,376.8,0.4,4.0,3.5,True,QualityControl,Medium,2025-08-12
Cleantech Technology Product 073,109.1,2.8,4.2,5.0,False,ShelfArea3,High,2025-08-13
Cleantech Technology Product 074,343.8,6.1,3.7,1.9,True,Priority4,Low,2025-08-14
Cleantech Technology Product 075,153.8,3.2,3.2,4.7,True,ManualStorage4,Medium,2025-08-15
Cleantech Technology Product 076,483.4,2.5,1.2,4.8,False,HighBay1,Medium,2025-08-16
Cleantech Technology Product 077,747.3,7.0,4.8,1.5,True,HighBay4,Low,2025-08-17
Cleantech Technology Product 078,106.4,3.0,6.4,1.7,True,ManualStorage2,Low,2025-08-18
Cleantech Technology Product 079,368.9,8.2,0.6,2.2,True,Rack6,Low,2025-08-19
Cleantech Technology Product 080,204.7,0.4,2.0,0.5,True,SectionH,Medium,2025-08-20
Cleantech Technology Product 081,186.1,6.2,4.7,0.5,True,ZoneI,High,2025-08-21
Cleantech Technology Product 082,361.1,8.0,2.6,2.0,True,Rack5,Low,2025-08-22
Cleantech Technology Product 083,96.7,4.5,4.7,3.8,True,Floor2,Medium,2025-08-23
Cleantech Technology Product 084,374.6,1.9,2.5,1.7,False,FragileItems,High,2025-08-24
Cleantech Technology Product 085,379.0,5.0,4.3,3.2,False,Rack6,Medium,2025-08-25
Cleantech Technology Product 086,36.1,8.5,1.1,1.1,True,Priority3,Medium,2025-08-26
Cleantech Technology Product 087,360.2,1.1,6.4,3.6,False,HeavyItems,Medium,2025-08-27
Cleantech Technology Product 088,139.7,1.8,2.9,3.4,False,Aisle4,Low,2025-08-28
Cleantech Technology Product 089,768.5,5.3,6.3,2.4,True,Rack3,Low,2025-08-29
Cleantech Technology Product 090,242.4,9.4,3.4,1.6,False,Rack5,Low,2025-08-30
Cleantech Technology Product 091,606.8,6.7,5.2,3.8,True,Basement1,High,2025-08-01
Cleantech Technology Product 092,242.3,1.7,5.3,1.6,True,SmallItems,Low,2025-08-02
Cleantech Technology Product 093,258.0,8.0,2.4,5.2,True,Aisle2,High,2025-08-03
Cleantech Technology Product 094,357.2,0.8,4.3,3.3,False,SectionA,Medium,2025-08-04
Cleantech Technology Product 095,230.3,14.4,4.6,5.3,True,FragileItems,High,2025-08-05
Cleantech Technology Product 096,145.9,12.6,5.3,5.5,False,AutomatedStorage5,High,2025-08-06
Cleantech Technology Product 097,162.0,5.1,0.2,4.5,False,Floor2,Low,2025-08-07
Cleantech Technology Product 098,626.1,8.2,2.0,3.3,False,AutomatedStorage2,Low,2025-08-08
Cleantech Technology Product 099,257.2,10.5,7.1,3.5,False,Aisle9,Low,2025-08-09
Cleantech Technology Product 100,445.6,9.7,3.8,2.0,False,Mezzanine3,High,2025-08-10
