Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Edtech Technology Product 029,267.2,9.5,1.2,4.7,True,Mezzanine3,Low,2025-08-29
Edtech Technology Product 030,465.4,1.6,3.5,2.5,False,Floor5,Low,2025-08-30
Edtech Technology Product 031,412.9,10.0,5.3,2.8,False,Aisle9,Low,2025-08-01
Edtech Technology Product 032,238.3,1.1,4.6,0.5,False,Mezzanine3,Medium,2025-08-02
Edtech Technology Product 033,670.8,12.8,6.9,5.6,True,PalletArea4,Low,2025-08-03
Edtech Technology Product 034,232.5,9.2,4.5,5.7,True,Aisle8,Medium,2025-08-04
Edtech Technology Product 035,209.0,8.4,1.5,2.6,True,Basement5,Medium,2025-08-05
Edtech Technology Product 036,431.3,7.2,0.7,3.0,True,ZoneE,Medium,2025-08-06
Edtech Technology Product 037,44.6,5.2,6.1,2.9,False,Floor3,High,2025-08-07
Edtech Technology Product 038,189.5,10.1,1.8,4.1,False,LoadingDock5,High,2025-08-08
Edtech Technology Product 039,294.3,1.4,1.0,3.7,False,Floor2,High,2025-08-09
Edtech Technology Product 040,522.6,9.6,0.3,1.1,False,SectionH,Medium,2025-08-10
Edtech Technology Product 041,127.8,0.7,4.7,0.4,True,Floor3,High,2025-08-11
Edtech Technology Product 042,495.2,14.0,4.3,0.9,False,MediumItems,Low,2025-08-12
Edtech Technology Product 043,144.6,0.6,5.4,3.7,True,Rack6,Low,2025-08-13
Edtech Technology Product 044,533.4,1.2,4.1,3.2,False,StandardLane,High,2025-08-14
Edtech Technology Product 045,466.4,9.3,0.5,3.5,True,ShelfArea1,High,2025-08-15
Edtech Technology Product 046,168.7,8.6,2.4,2.9,False,Priority5,Medium,2025-08-16
Edtech Technology Product 047,287.2,9.9,3.9,0.8,True,Mezzanine5,Low,2025-08-17
Edtech Technology Product 048,554.6,1.7,2.6,2.6,False,Rack1,Medium,2025-08-18
Edtech Technology Product 049,748.8,16.1,3.1,1.2,True,HighBay1,Medium,2025-08-19
Edtech Technology Product 050,351.2,2.4,2.1,1.8,False,Rack9,Medium,2025-08-20
Edtech Technology Product 051,530.9,1.9,3.0,1.2,True,PalletArea5,High,2025-08-21
Edtech Technology Product 052,73.6,14.6,1.4,0.7,False,Basement3,High,2025-08-22
Edtech Technology Product 053,211.7,16.3,0.3,0.6,True,HighBay4,Low,2025-08-23
Edtech Technology Product 054,585.0,0.4,5.4,2.1,True,Floor4,High,2025-08-24
Edtech Technology Product 055,537.7,7.7,5.7,0.6,False,Mezzanine1,Medium,2025-08-25
Edtech Technology Product 056,13.3,3.9,3.9,6.0,False,Rack6,Medium,2025-08-26
Edtech Technology Product 057,189.8,7.7,3.4,3.3,False,Floor2,Low,2025-08-27
Edtech Technology Product 058,605.2,3.0,7.4,1.8,True,Floor1,High,2025-08-28
Edtech Technology Product 059,340.7,6.5,0.9,1.8,False,Floor1,Low,2025-08-29
Edtech Technology Product 060,439.6,6.0,4.4,1.6,True,FragileItems,Low,2025-08-30
Edtech Technology Product 061,376.4,1.3,4.6,0.6,False,OverflowLane,Low,2025-08-01
Edtech Technology Product 062,262.7,12.8,1.1,1.1,True,LoadingDock1,High,2025-08-02
Edtech Technology Product 063,201.6,0.8,2.0,3.6,True,LoadingDock1,Medium,2025-08-03
Edtech Technology Product 064,313.7,1.8,3.1,3.7,True,Rack1,Medium,2025-08-04
Edtech Technology Product 065,477.9,8.9,1.7,3.6,False,Floor3,High,2025-08-05
Edtech Technology Product 066,503.3,1.0,7.1,2.2,True,LoadingDock4,Low,2025-08-06
Edtech Technology Product 067,149.4,8.7,1.1,1.9,False,ZoneH,Low,2025-08-07
Edtech Technology Product 068,258.1,5.7,2.8,2.8,False,Aisle8,Medium,2025-08-08
Edtech Technology Product 069,294.4,2.9,5.5,5.3,True,ShippingArea,Medium,2025-08-09
Edtech Technology Product 070,588.3,9.7,5.4,2.7,False,SectionG,Low,2025-08-10
Edtech Technology Product 071,687.1,7.7,1.5,1.4,True,SmallItems,Low,2025-08-11
Edtech Technology Product 072,35.1,2.5,5.5,4.7,True,FragileItems,High,2025-08-12
Edtech Technology Product 073,386.5,10.3,5.5,0.4,False,Floor3,Low,2025-08-13
Edtech Technology Product 074,720.5,11.5,4.8,2.2,True,ShelfArea4,Medium,2025-08-14
Edtech Technology Product 075,510.3,3.7,5.0,0.6,False,FragileItems,High,2025-08-15
Edtech Technology Product 076,425.9,5.7,7.2,4.2,False,LoadingDock1,High,2025-08-16
Edtech Technology Product 077,395.1,10.6,1.6,2.6,False,FastMoving,Low,2025-08-17
Edtech Technology Product 078,424.5,0.9,4.9,2.9,False,ShelfArea5,High,2025-08-18
Edtech Technology Product 079,278.8,2.7,3.8,3.4,False,ZoneD,Low,2025-08-19
Edtech Technology Product 080,321.2,8.3,1.6,5.4,False,ReturnsArea,Low,2025-08-20
Edtech Technology Product 081,542.4,9.5,4.5,3.3,False,OverflowStorage,High,2025-08-21
Edtech Technology Product 082,329.4,8.3,4.6,4.5,False,ZoneJ,Low,2025-08-22
Edtech Technology Product 083,736.9,3.6,2.6,0.7,False,Priority3,Low,2025-08-23
Edtech Technology Product 084,470.1,3.1,1.9,2.5,False,AutomatedStorage3,High,2025-08-24
Edtech Technology Product 085,364.1,0.7,0.6,2.3,True,Rack8,Medium,2025-08-25
Edtech Technology Product 086,94.5,12.2,1.7,0.9,True,Rack3,Medium,2025-08-26
Edtech Technology Product 087,540.0,0.4,6.5,4.8,True,Floor3,Medium,2025-08-27
Edtech Technology Product 088,505.7,12.1,6.3,3.9,True,Rack9,Medium,2025-08-28
Edtech Technology Product 089,277.7,5.2,3.1,1.6,True,ZoneB,Medium,2025-08-29
Edtech Technology Product 090,447.3,9.4,2.3,3.3,True,Basement2,Medium,2025-08-30
Edtech Technology Product 091,318.4,10.5,2.6,2.2,False,Basement1,Medium,2025-08-01
Edtech Technology Product 092,229.8,3.0,0.3,0.5,True,SectionA,Low,2025-08-02
Edtech Technology Product 093,220.1,12.2,5.8,3.0,False,Basement2,Low,2025-08-03
Edtech Technology Product 094,514.7,6.2,2.3,2.5,True,Priority1,Low,2025-08-04
Edtech Technology Product 095,836.7,4.1,0.5,1.7,True,Mezzanine1,Low,2025-08-05
Edtech Technology Product 096,108.9,4.4,0.9,1.0,False,ManualStorage3,Medium,2025-08-06
Edtech Technology Product 097,657.0,13.5,3.1,3.9,False,Rack9,Low,2025-08-07
Edtech Technology Product 098,152.9,0.6,4.8,0.7,True,Aisle6,High,2025-08-08
Edtech Technology Product 099,156.2,8.6,2.7,0.7,False,FastMoving,Medium,2025-08-09
Edtech Technology Product 100,66.4,0.5,2.2,1.7,True,SectionE,Medium,2025-08-10
