Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Missile Technology Product 061,227.2,0.4,1.3,2.6,False,Floor1,Low,2025-06-01
Missile Technology Product 062,166.0,7.9,4.8,2.1,True,QualityControl,Medium,2025-06-02
Missile Technology Product 063,44.5,10.8,1.7,3.7,True,SectionH,High,2025-06-03
Missile Technology Product 064,242.6,0.5,3.6,0.9,False,ZoneH,High,2025-06-04
Missile Technology Product 065,434.8,0.5,6.2,0.9,True,Rack9,High,2025-06-05
Missile Technology Product 066,362.6,2.1,5.3,3.5,False,LoadingDock4,Medium,2025-06-06
Missile Technology Product 067,517.2,7.3,4.5,3.2,False,Floor3,High,2025-06-07
Missile Technology Product 068,136.1,2.5,0.3,2.1,False,ShelfArea3,High,2025-06-08
Missile Technology Product 069,62.5,7.2,1.3,3.1,True,SectionF,Medium,2025-06-09
Missile Technology Product 070,509.4,3.2,2.6,3.0,False,HighBay4,High,2025-06-10
Missile Technology Product 071,461.8,11.0,2.3,5.2,True,DryStorage,High,2025-06-11
Missile Technology Product 072,782.8,6.2,4.5,2.0,True,ManualStorage3,Medium,2025-06-12
Missile Technology Product 073,61.1,4.9,7.3,1.4,False,ShelfArea4,High,2025-06-13
Missile Technology Product 074,192.3,8.2,6.4,3.4,False,HighBay4,High,2025-06-14
Missile Technology Product 075,212.2,2.1,1.8,0.5,False,Rack2,Low,2025-06-15
Missile Technology Product 076,180.5,7.2,1.4,2.1,False,Mezzanine3,Low,2025-06-16
Missile Technology Product 077,111.5,4.1,4.1,2.3,False,Basement3,High,2025-06-17
Missile Technology Product 078,266.6,9.1,2.5,1.7,True,FragileItems,Low,2025-06-18
Missile Technology Product 079,113.1,13.1,1.0,1.3,False,LoadingDock1,High,2025-06-19
Missile Technology Product 080,606.0,9.4,3.9,0.4,True,ManualStorage1,Low,2025-06-20
Missile Technology Product 081,629.9,2.5,4.2,0.5,False,Aisle2,Medium,2025-06-21
Missile Technology Product 082,301.7,5.1,4.5,2.9,False,DryStorage,Medium,2025-06-22
Missile Technology Product 083,50.8,12.7,4.4,2.2,False,ColdStorage,Medium,2025-06-23
Missile Technology Product 084,27.2,12.1,2.9,6.3,False,LoadingDock4,Low,2025-06-24
Missile Technology Product 085,717.7,5.5,3.2,2.2,False,ShippingArea,Medium,2025-06-25
Missile Technology Product 086,23.2,5.2,0.7,5.8,False,Mezzanine1,High,2025-06-26
Missile Technology Product 087,383.3,6.9,1.1,3.9,True,Aisle5,High,2025-06-27
Missile Technology Product 088,181.3,8.9,1.8,1.4,True,DryStorage,High,2025-06-28
Missile Technology Product 089,724.0,7.1,4.4,1.2,False,PremiumLane,Low,2025-06-29
Missile Technology Product 090,355.7,2.2,1.1,0.5,True,Basement1,Medium,2025-06-30
Missile Technology Product 091,24.1,2.5,1.5,1.1,True,Rack6,High,2025-06-01
Missile Technology Product 092,6.9,6.8,4.6,3.7,False,ManualStorage3,Low,2025-06-02
Missile Technology Product 093,83.8,5.9,6.3,4.8,False,ZoneC,Low,2025-06-03
Missile Technology Product 094,249.2,5.7,0.6,2.0,True,Rack2,High,2025-06-04
Missile Technology Product 095,260.2,11.6,4.0,0.3,True,Aisle10,Medium,2025-06-05
Missile Technology Product 096,702.8,7.3,5.1,3.5,False,OverflowLane,Medium,2025-06-06
Missile Technology Product 097,511.5,6.4,5.0,4.4,False,BulkStorage,High,2025-06-07
Missile Technology Product 098,50.2,3.8,0.9,3.4,False,ZoneJ,Low,2025-06-08
Missile Technology Product 099,202.7,6.9,2.3,1.4,True,SectionG,Medium,2025-06-09
Missile Technology Product 100,571.4,7.2,6.3,5.6,True,SmallItemStorage,High,2025-06-10
