Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Hardware Technology Product 047,326.3,9.7,6.1,0.8,True,ReceivingArea,Low,2025-07-17
Hardware Technology Product 048,721.4,1.5,4.7,2.5,True,Floor4,Low,2025-07-18
Hardware Technology Product 049,694.7,0.8,7.0,2.9,True,ShelfArea1,Medium,2025-07-19
Hardware Technology Product 050,311.2,1.3,0.4,3.6,False,ShelfArea1,Low,2025-07-20
Hardware Technology Product 051,304.9,1.4,3.2,4.2,False,SectionC,Medium,2025-07-21
Hardware Technology Product 052,230.4,10.0,3.5,1.7,True,Aisle3,Medium,2025-07-22
Hardware Technology Product 053,370.2,1.8,4.0,2.3,True,Basement4,Medium,2025-07-23
Hardware Technology Product 054,79.0,3.0,0.9,3.6,False,ShelfArea3,High,2025-07-24
Hardware Technology Product 055,94.8,10.2,4.7,3.2,False,EconomyLane,Low,2025-07-25
Hardware Technology Product 056,481.7,13.5,4.6,4.8,False,Aisle10,High,2025-07-26
Hardware Technology Product 057,379.1,9.2,2.0,3.3,False,DryStorage,Low,2025-07-27
Hardware Technology Product 058,398.8,10.8,0.8,2.7,False,LoadingDock1,High,2025-07-28
Hardware Technology Product 059,211.5,10.5,1.1,3.8,False,Rack7,Medium,2025-07-29
Hardware Technology Product 060,31.0,10.1,0.6,4.4,False,Aisle1,High,2025-07-30
Hardware Technology Product 061,134.8,14.4,3.4,1.1,True,Rack8,Medium,2025-07-01
Hardware Technology Product 062,582.5,5.7,2.9,1.3,True,Rack10,High,2025-07-02
Hardware Technology Product 063,293.4,9.9,0.8,3.1,True,PalletArea1,Low,2025-07-03
Hardware Technology Product 064,48.2,10.8,4.3,0.7,True,Aisle6,High,2025-07-04
Hardware Technology Product 065,282.3,7.4,4.9,1.2,False,PremiumLane,High,2025-07-05
Hardware Technology Product 066,13.4,9.2,6.1,3.9,False,ManualStorage4,High,2025-07-06
Hardware Technology Product 067,137.4,3.7,4.2,4.2,True,Priority3,High,2025-07-07
Hardware Technology Product 068,467.2,4.8,3.7,2.2,True,HighBay1,High,2025-07-08
Hardware Technology Product 069,173.5,9.0,0.7,1.1,False,Priority5,Medium,2025-07-09
Hardware Technology Product 070,517.5,2.0,7.7,2.4,False,ZoneB,Low,2025-07-10
Hardware Technology Product 071,655.5,2.6,0.9,4.7,True,Mezzanine1,Low,2025-07-11
Hardware Technology Product 072,448.0,4.2,4.5,1.4,True,LoadingDock2,High,2025-07-12
Hardware Technology Product 073,101.3,9.5,3.5,0.7,False,PalletArea2,Low,2025-07-13
Hardware Technology Product 074,189.4,6.1,3.2,3.1,False,SectionB,Medium,2025-07-14
Hardware Technology Product 075,238.8,9.1,4.1,1.6,False,AutomatedStorage2,Medium,2025-07-15
Hardware Technology Product 076,798.8,8.9,0.8,3.7,True,Rack10,High,2025-07-16
Hardware Technology Product 077,308.1,7.0,0.3,3.2,True,SectionF,Low,2025-07-17
Hardware Technology Product 078,518.5,6.7,0.6,3.9,True,Priority4,Medium,2025-07-18
Hardware Technology Product 079,482.1,1.5,2.9,0.3,True,ZoneC,Low,2025-07-19
Hardware Technology Product 080,823.1,1.6,4.3,1.6,False,QualityControl,High,2025-07-20
Hardware Technology Product 081,360.2,13.7,3.3,0.4,False,Priority1,Medium,2025-07-21
Hardware Technology Product 082,821.9,11.5,4.5,4.3,True,PremiumLane,Medium,2025-07-22
Hardware Technology Product 083,397.0,10.0,4.5,1.1,True,Aisle3,High,2025-07-23
Hardware Technology Product 084,190.9,5.5,4.0,1.8,False,PalletArea5,High,2025-07-24
Hardware Technology Product 085,40.1,3.2,1.5,2.7,True,ReceivingArea,Medium,2025-07-25
Hardware Technology Product 086,65.1,7.5,4.8,0.4,True,ManualStorage4,Medium,2025-07-26
Hardware Technology Product 087,290.9,9.2,1.5,2.1,False,LoadingDock2,Low,2025-07-27
Hardware Technology Product 088,130.9,2.1,2.9,0.7,True,ShelfArea1,Medium,2025-07-28
Hardware Technology Product 089,452.8,8.7,2.7,0.3,False,SectionF,High,2025-07-29
Hardware Technology Product 090,312.2,5.0,4.5,3.4,True,Rack10,Medium,2025-07-30
Hardware Technology Product 091,227.5,2.7,3.8,5.4,False,Aisle2,Medium,2025-07-01
Hardware Technology Product 092,281.1,8.8,5.3,1.1,False,LargeItems,Medium,2025-07-02
Hardware Technology Product 093,145.0,14.4,4.8,0.6,False,Rack4,High,2025-07-03
Hardware Technology Product 094,382.1,9.7,1.5,3.4,True,Mezzanine1,High,2025-07-04
Hardware Technology Product 095,46.5,2.0,2.0,1.1,False,MediumItems,Medium,2025-07-05
Hardware Technology Product 096,54.4,8.2,4.0,3.1,False,ShelfArea5,Medium,2025-07-06
Hardware Technology Product 097,213.4,5.2,6.8,1.8,False,Priority4,High,2025-07-07
Hardware Technology Product 098,576.5,5.9,2.1,3.6,False,ZoneE,High,2025-07-08
Hardware Technology Product 099,152.3,3.2,3.0,1.4,False,ZoneA,Low,2025-07-09
Hardware Technology Product 100,114.2,9.1,2.6,2.1,False,Priority2,Low,2025-07-10
