Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Aquaculture Technology Product 087,634.9,0.8,3.1,5.5,True,PremiumLane,High,2025-06-27
Aquaculture Technology Product 088,592.1,0.8,2.6,4.4,False,PalletArea4,Low,2025-06-28
Aquaculture Technology Product 089,334.4,6.8,4.9,2.2,False,SmallItemStorage,High,2025-06-29
Aquaculture Technology Product 090,258.5,5.8,2.4,3.5,False,MediumItems,Medium,2025-06-30
Aquaculture Technology Product 091,300.4,9.4,4.0,2.8,False,Floor2,Low,2025-06-01
Aquaculture Technology Product 092,370.4,6.0,2.2,2.0,False,BulkStorage,High,2025-06-02
Aquaculture Technology Product 093,662.0,16.8,1.5,3.5,True,FragileItems,Medium,2025-06-03
Aquaculture Technology Product 094,234.7,0.8,2.6,3.4,True,Rack3,High,2025-06-04
Aquaculture Technology Product 095,369.3,9.1,1.4,1.3,False,Rack3,High,2025-06-05
Aquaculture Technology Product 096,95.6,3.8,3.1,0.8,False,Aisle3,Medium,2025-06-06
Aquaculture Technology Product 097,2.0,9.0,0.8,2.3,True,Mezzanine2,Low,2025-06-07
Aquaculture Technology Product 098,449.0,5.9,4.0,2.0,False,ShelfArea1,High,2025-06-08
Aquaculture Technology Product 099,385.4,2.8,5.3,2.9,True,HighBay3,Medium,2025-06-09
Aquaculture Technology Product 100,203.8,8.2,4.5,4.0,True,ManualStorage1,High,2025-06-10
