Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Artificial Intelligence Product 039,57.7,7.7,4.2,3.9,False,ShippingArea,High,2025-05-09
Artificial Intelligence Product 040,485.6,1.9,5.9,4.3,True,LightItems,Medium,2025-05-10
Artificial Intelligence Product 041,129.7,3.6,2.8,0.3,True,PalletArea5,High,2025-05-11
Artificial Intelligence Product 042,840.3,11.2,2.8,2.0,False,SectionD,Medium,2025-05-12
Artificial Intelligence Product 043,80.0,1.5,3.7,5.0,True,ZoneC,High,2025-05-13
Artificial Intelligence Product 044,258.7,14.3,0.9,1.9,True,Basement1,Low,2025-05-14
Artificial Intelligence Product 045,621.5,9.5,6.8,0.4,True,HighBay1,High,2025-05-15
Artificial Intelligence Product 046,614.5,4.1,2.6,4.2,True,Basement2,Medium,2025-05-16
Artificial Intelligence Product 047,391.1,13.3,3.5,1.5,False,PalletArea4,High,2025-05-17
Artificial Intelligence Product 048,417.9,9.2,1.6,4.7,True,LoadingDock3,High,2025-05-18
Artificial Intelligence Product 049,60.0,6.6,1.5,3.2,True,ZoneH,Medium,2025-05-19
Artificial Intelligence Product 050,474.2,4.3,3.5,1.7,False,AutomatedStorage5,Medium,2025-05-20
Artificial Intelligence Product 051,261.7,0.6,4.3,0.7,True,HeavyItems,High,2025-05-21
Artificial Intelligence Product 052,170.5,12.3,3.1,1.2,False,LoadingDock3,Medium,2025-05-22
Artificial Intelligence Product 053,267.5,1.7,1.6,0.6,True,Basement1,High,2025-05-23
Artificial Intelligence Product 054,352.8,3.5,2.4,2.1,False,Aisle10,Low,2025-05-24
Artificial Intelligence Product 055,565.9,11.8,3.0,3.2,True,MediumItems,Medium,2025-05-25
Artificial Intelligence Product 056,448.4,12.7,4.3,2.1,True,FragileItems,Low,2025-05-26
Artificial Intelligence Product 057,358.6,0.3,1.8,2.0,False,Aisle4,Low,2025-05-27
Artificial Intelligence Product 058,796.6,5.8,3.4,4.2,False,HighBay1,High,2025-05-28
Artificial Intelligence Product 059,329.7,9.3,1.0,1.4,True,SectionH,Low,2025-05-29
Artificial Intelligence Product 060,192.7,1.6,3.1,2.0,True,Basement2,Medium,2025-05-30
Artificial Intelligence Product 061,683.5,6.8,4.5,0.3,True,Rack2,Medium,2025-05-01
Artificial Intelligence Product 062,1.0,1.2,3.7,6.0,False,AutomatedStorage5,Low,2025-05-02
Artificial Intelligence Product 063,48.7,9.9,2.9,2.0,False,Basement2,High,2025-05-03
Artificial Intelligence Product 064,317.6,10.4,0.5,3.2,True,ManualStorage2,Low,2025-05-04
Artificial Intelligence Product 065,378.8,11.8,1.1,4.8,False,Mezzanine2,High,2025-05-05
Artificial Intelligence Product 066,613.6,7.9,4.2,1.3,True,PalletArea1,Low,2025-05-06
Artificial Intelligence Product 067,354.2,3.9,5.1,3.2,False,Rack9,High,2025-05-07
Artificial Intelligence Product 068,217.8,6.4,2.4,1.4,True,Mezzanine3,Medium,2025-05-08
Artificial Intelligence Product 069,456.0,6.3,2.4,1.0,False,ManualStorage3,High,2025-05-09
Artificial Intelligence Product 070,142.0,7.1,6.2,1.4,True,SlowMoving,Medium,2025-05-10
Artificial Intelligence Product 071,490.7,4.1,1.5,2.3,False,LightItems,Medium,2025-05-11
Artificial Intelligence Product 072,132.0,0.9,6.4,3.6,True,PalletArea5,Low,2025-05-12
Artificial Intelligence Product 073,600.2,2.3,5.1,0.4,True,Floor1,High,2025-05-13
Artificial Intelligence Product 074,24.2,1.2,1.2,1.8,True,Rack5,High,2025-05-14
Artificial Intelligence Product 075,671.2,12.1,3.2,3.8,True,ZoneA,High,2025-05-15
Artificial Intelligence Product 076,216.4,4.3,3.2,4.4,False,EconomyLane,Low,2025-05-16
Artificial Intelligence Product 077,210.1,8.6,4.8,1.7,False,ShippingArea,Low,2025-05-17
Artificial Intelligence Product 078,271.7,5.6,5.5,1.9,True,ManualStorage3,Low,2025-05-18
Artificial Intelligence Product 079,216.3,4.8,4.8,1.9,False,SectionD,Medium,2025-05-19
Artificial Intelligence Product 080,67.8,9.4,5.3,4.0,True,HighBay5,Low,2025-05-20
Artificial Intelligence Product 081,788.1,2.8,5.0,3.5,True,ZoneG,Medium,2025-05-21
Artificial Intelligence Product 082,15.4,3.5,0.5,3.1,True,BulkItems,High,2025-05-22
Artificial Intelligence Product 083,401.1,7.5,3.0,0.3,True,Aisle1,Low,2025-05-23
Artificial Intelligence Product 084,502.2,5.4,4.9,3.2,True,HeavyItems,Medium,2025-05-24
Artificial Intelligence Product 085,728.5,5.1,8.3,3.5,False,Rack4,High,2025-05-25
Artificial Intelligence Product 086,481.2,7.9,0.6,1.3,True,Floor2,Medium,2025-05-26
Artificial Intelligence Product 087,84.5,14.6,3.3,2.0,False,SectionE,High,2025-05-27
Artificial Intelligence Product 088,455.8,6.3,0.9,2.7,True,LoadingDock5,Medium,2025-05-28
Artificial Intelligence Product 089,102.1,5.7,3.7,2.7,False,Basement5,Low,2025-05-29
Artificial Intelligence Product 090,277.9,7.2,6.7,5.5,False,HighBay4,Medium,2025-05-30
Artificial Intelligence Product 091,221.6,7.7,3.5,3.7,True,SlowMoving,Low,2025-05-01
Artificial Intelligence Product 092,634.7,12.8,6.4,1.9,True,PalletArea1,Medium,2025-05-02
Artificial Intelligence Product 093,370.3,12.6,0.4,1.5,True,PalletArea1,High,2025-05-03
Artificial Intelligence Product 094,345.3,6.2,6.1,3.4,True,Rack5,Low,2025-05-04
Artificial Intelligence Product 095,405.5,3.0,2.2,0.4,True,Priority2,High,2025-05-05
Artificial Intelligence Product 096,714.4,10.1,3.2,0.8,False,Floor2,High,2025-05-06
Artificial Intelligence Product 097,32.4,10.2,1.5,3.2,False,SectionB,Medium,2025-05-07
Artificial Intelligence Product 098,712.4,2.6,8.1,0.4,True,ReturnsArea,Low,2025-05-08
Artificial Intelligence Product 099,377.2,6.1,5.0,3.8,False,LargeItems,Medium,2025-05-09
Artificial Intelligence Product 100,193.0,12.6,2.4,1.2,False,Basement2,Low,2025-05-10
