Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Electronic Technology Product 039,480.9,1.1,4.2,5.2,True,PalletArea2,Medium,2025-07-09
Electronic Technology Product 040,319.2,8.0,4.3,3.1,False,Mezzanine5,Medium,2025-07-10
Electronic Technology Product 041,249.8,7.1,2.1,5.0,False,ZoneA,High,2025-07-11
Electronic Technology Product 042,84.0,8.0,1.6,0.4,True,EconomyLane,Medium,2025-07-12
Electronic Technology Product 043,248.2,13.5,5.1,3.3,False,Priority1,Medium,2025-07-13
Electronic Technology Product 044,443.1,0.5,7.2,0.7,False,AutomatedStorage1,Low,2025-07-14
Electronic Technology Product 045,283.6,9.2,0.6,2.5,False,LoadingDock5,High,2025-07-15
Electronic Technology Product 046,103.3,10.4,4.3,2.0,True,Aisle10,Medium,2025-07-16
Electronic Technology Product 047,4.7,9.1,5.9,3.4,True,ManualStorage4,High,2025-07-17
Electronic Technology Product 048,727.5,15.1,3.1,3.6,True,ShelfArea5,High,2025-07-18
Electronic Technology Product 049,40.1,0.4,3.6,2.1,True,Priority4,Low,2025-07-19
Electronic Technology Product 050,245.9,2.5,5.5,2.0,False,ZoneH,Low,2025-07-20
Electronic Technology Product 051,456.2,1.9,4.3,2.4,True,ShelfArea5,Medium,2025-07-21
Electronic Technology Product 052,341.2,2.5,4.1,4.6,False,PalletArea5,Low,2025-07-22
Electronic Technology Product 053,148.3,5.3,5.0,0.7,False,Rack10,High,2025-07-23
Electronic Technology Product 054,172.1,6.2,5.8,3.6,False,Floor4,Medium,2025-07-24
Electronic Technology Product 055,696.3,13.1,2.6,0.5,False,Priority2,High,2025-07-25
Electronic Technology Product 056,388.0,14.3,3.2,2.0,True,Rack1,Low,2025-07-26
Electronic Technology Product 057,169.1,7.8,1.2,0.4,True,SmallItems,High,2025-07-27
Electronic Technology Product 058,376.0,7.3,5.0,5.1,False,ColdStorage,Low,2025-07-28
Electronic Technology Product 059,347.4,13.1,2.1,2.2,True,LargeItems,Low,2025-07-29
Electronic Technology Product 060,662.3,3.3,5.5,3.2,False,ZoneD,High,2025-07-30
Electronic Technology Product 061,237.5,11.9,1.7,2.4,True,Basement1,High,2025-07-01
Electronic Technology Product 062,485.3,9.1,3.7,5.2,True,SectionH,High,2025-07-02
Electronic Technology Product 063,278.7,8.7,1.0,3.3,False,Priority5,High,2025-07-03
Electronic Technology Product 064,566.2,3.4,5.1,4.8,True,SectionC,Low,2025-07-04
Electronic Technology Product 065,170.9,6.6,2.6,1.7,False,Priority5,Low,2025-07-05
Electronic Technology Product 066,466.2,6.0,7.6,2.8,False,ZoneH,High,2025-07-06
Electronic Technology Product 067,466.9,9.2,0.3,2.7,True,ShelfArea5,Medium,2025-07-07
Electronic Technology Product 068,669.7,9.8,0.9,3.5,False,SmallItemStorage,Low,2025-07-08
Electronic Technology Product 069,27.1,4.9,2.9,3.0,False,Rack1,Low,2025-07-09
Electronic Technology Product 070,197.0,4.4,6.1,3.7,True,Basement1,Medium,2025-07-10
Electronic Technology Product 071,478.4,11.0,0.5,1.0,False,ZoneF,High,2025-07-11
Electronic Technology Product 072,691.4,7.1,4.1,2.7,True,AutomatedStorage2,High,2025-07-12
Electronic Technology Product 073,312.1,5.9,1.4,0.4,False,SmallItemStorage,Low,2025-07-13
Electronic Technology Product 074,406.1,9.0,4.7,2.7,False,SmallItems,Medium,2025-07-14
Electronic Technology Product 075,143.6,1.5,1.7,4.1,True,Priority5,High,2025-07-15
Electronic Technology Product 076,307.9,10.4,2.0,2.4,False,Rack3,Low,2025-07-16
Electronic Technology Product 077,256.3,3.8,5.2,1.3,True,ZoneF,Low,2025-07-17
Electronic Technology Product 078,341.8,3.4,2.4,3.3,False,PalletArea5,High,2025-07-18
Electronic Technology Product 079,490.7,13.5,2.5,0.3,True,Floor4,Medium,2025-07-19
Electronic Technology Product 080,185.4,4.8,5.4,0.3,False,Rack8,High,2025-07-20
Electronic Technology Product 081,587.7,8.4,5.9,1.5,False,ShelfArea5,High,2025-07-21
Electronic Technology Product 082,268.5,6.6,3.5,3.4,False,Seasonal,Medium,2025-07-22
Electronic Technology Product 083,223.5,13.9,3.8,1.2,False,Floor3,Medium,2025-07-23
Electronic Technology Product 084,78.7,13.2,1.4,2.9,True,Rack5,High,2025-07-24
Electronic Technology Product 085,817.5,1.6,6.2,1.7,False,Rack3,High,2025-07-25
Electronic Technology Product 086,704.7,12.3,5.5,4.7,True,Rack10,Medium,2025-07-26
Electronic Technology Product 087,505.0,14.2,4.3,3.2,False,AutomatedStorage3,High,2025-07-27
Electronic Technology Product 088,261.4,6.8,1.3,1.3,False,Floor3,Medium,2025-07-28
Electronic Technology Product 089,649.7,7.9,1.2,1.4,False,HighBay3,High,2025-07-29
Electronic Technology Product 090,359.4,6.9,0.8,0.8,False,MediumItems,Medium,2025-07-30
Electronic Technology Product 091,360.8,13.6,7.2,1.3,True,ExpressLane,Low,2025-07-01
Electronic Technology Product 092,201.1,11.6,3.5,2.3,True,Mezzanine4,High,2025-07-02
Electronic Technology Product 093,640.9,10.3,3.4,2.8,False,ManualStorage5,Medium,2025-07-03
Electronic Technology Product 094,503.6,4.0,6.9,0.5,True,ReturnsArea,Medium,2025-07-04
Electronic Technology Product 095,484.2,7.5,3.8,2.3,False,LoadingDock3,Medium,2025-07-05
Electronic Technology Product 096,352.4,12.7,4.2,0.5,True,HighBay3,Low,2025-07-06
Electronic Technology Product 097,251.4,8.3,1.6,1.7,True,Aisle3,High,2025-07-07
Electronic Technology Product 098,308.3,3.7,3.7,1.0,False,AutomatedStorage1,Medium,2025-07-08
Electronic Technology Product 099,244.8,12.4,6.4,0.2,True,AutomatedStorage4,High,2025-07-09
Electronic Technology Product 100,534.3,8.7,3.1,4.5,False,Priority5,Low,2025-07-10
